id,y_true,y_pred,absolute_error
1736023136.102217,302.0,151,151.0
1736023138.105364,64.0,119,55.0
1736023142.097989,148.0,132,16.0
1736023144.104027,202.0,192,10.0
1736023146.106611,134.0,73,61.0
1736023148.108048,270.0,237,33.0
1736023150.11086,141.0,155,14.0
1736023152.112498,68.0,120,52.0
1736023154.115339,302.0,151,151.0
1736023156.118095,173.0,200,27.0
1736023158.121566,65.0,100,35.0
1736023160.127214,244.0,179,65.0
1736023162.128972,134.0,153,19.0
1736023164.133879,71.0,111,40.0
1736023166.135858,83.0,139,56.0
1736023168.142406,311.0,175,136.0
1736023170.146934,88.0,145,57.0
1736023174.041609,274.0,245,29.0
1736023176.046575,126.0,178,52.0
1736023178.049764,114.0,88,26.0
1736023180.053072,63.0,105,42.0
1736023182.058851,113.0,157,44.0
1736023184.06201,113.0,122,9.0
1736023186.066704,200.0,179,21.0
1736023188.069784,219.0,140,79.0
1736023190.073473,178.0,128,50.0
1736023192.079162,283.0,189,94.0
1736023194.081508,53.0,82,29.0
1736023196.085048,163.0,214,51.0
1736023198.090822,49.0,86,37.0
1736023200.095856,91.0,181,90.0
1736023202.09928,124.0,177,53.0
1736023206.082121,200.0,144,56.0
1736023208.084707,75.0,73,2.0
1736023210.087097,170.0,104,66.0
1736023212.09046,152.0,220,68.0
1736023214.096576,143.0,67,76.0
1736023216.099469,202.0,192,10.0
1736023218.101825,79.0,116,37.0
1736023220.10694,151.0,164,13.0
1736023222.110487,155.0,158,3.0
1736023224.115764,58.0,165,107.0
1736023226.118786,182.0,139,43.0
1736023228.121597,47.0,101,54.0
1736023230.124666,191.0,193,2.0
1736023232.129161,274.0,245,29.0
1736023234.960116,44.0,126,82.0
1736023238.072657,103.0,142,39.0
1736023240.076837,68.0,120,52.0
1736023242.082979,78.0,189,111.0
1736023244.086354,70.0,59,11.0
1736023246.091039,241.0,192,49.0
1736023248.093306,201.0,91,110.0
1736023250.097741,42.0,81,39.0
1736023252.101142,97.0,110,13.0
1736023254.106173,185.0,165,20.0
1736023256.11145,177.0,119,58.0
1736023258.114874,145.0,123,22.0
1736023260.120036,139.0,125,14.0
1736023262.12512,59.0,134,75.0
1736023264.130708,219.0,140,79.0
1736023266.966822,95.0,146,51.0
1736023270.081707,164.0,187,23.0
1736023272.083549,233.0,254,21.0
1736023274.087347,67.0,130,63.0
1736023276.091611,116.0,45,71.0
1736023278.095366,183.0,116,67.0
1736023280.101788,65.0,78,13.0
1736023282.105057,99.0,229,130.0
1736023284.109742,143.0,175,32.0
1736023286.114847,42.0,80,38.0
1736023288.121017,142.0,190,48.0
1736023290.125063,311.0,175,136.0
1736023292.130635,201.0,91,110.0
1736023294.137255,75.0,68,7.0
1736023296.143554,51.0,75,24.0
1736023300.167147,104.0,158,54.0
1736023302.171202,53.0,116,63.0
1736023304.176385,50.0,140,90.0
1736023306.179778,142.0,139,3.0
1736023308.185549,292.0,196,96.0
1736023310.191544,93.0,87,6.0
1736023312.198154,296.0,221,75.0
1736023314.203762,92.0,78,14.0
1736023316.209454,217.0,231,14.0
1736023318.214191,39.0,69,30.0
1736023320.217029,87.0,90,3.0
1736023322.218653,243.0,250,7.0
1736023324.22227,236.0,231,5.0
1736023326.227924,202.0,192,10.0
1736023328.233703,65.0,100,35.0
1736023332.196983,243.0,275,32.0
1736023334.199768,79.0,116,37.0
1736023336.203456,85.0,153,68.0
1736023338.204903,73.0,152,79.0
1736023340.207917,202.0,212,10.0
1736023342.2134,67.0,187,120.0
1736023344.219339,91.0,175,84.0
1736023346.224582,233.0,254,21.0
1736023348.229843,59.0,134,75.0
1736023350.235847,200.0,117,83.0
1736023352.239181,181.0,174,7.0
1736023354.240918,248.0,224,24.0
1736023356.246501,243.0,275,32.0
1736023358.252365,143.0,67,76.0
1736023360.257505,40.0,136,96.0
1736023363.064956,100.0,153,53.0
1736023365.071389,25.0,146,121.0
1736023367.076057,118.0,103,15.0
1736023369.078118,275.0,218,57.0
1736023371.083113,71.0,114,43.0
1736023373.086072,200.0,144,56.0
1736023375.088698,131.0,157,26.0
1736023377.091717,110.0,159,49.0
1736023381.14764,113.0,157,44.0
1736023383.150308,115.0,93,22.0
